3464	3422
17581	3455
15192	11355
17441	16959
17325	4682
13425	16767
3635	16787
17581	14176
13987	5125
17538	16890
15415	5252
14218	14234
6164	6041
6411	3835
17581	5286
17581	5487
15925	4401
17580	565
14907	3407
11110	4412
12090	3398
5517	12155
11886	3423
17580	14958
3541	3410
4871	3469
8330	11117
15544	8240
17580	1665
17580	3407
17580	8355
12073	4799
17580	15254
10055	3407
17580	4880
7691	11060
2754	5296
15273	14480
8081	10653
3586	3512
17580	14313
15295	1691
17580	14593
17580	3030
17580	3031
17490	16968
12137	11227
17579	2404
12057	11116
13444	4631
17579	14981
17579	21
17579	5252
17579	5265
2420	6708
17247	5359
17579	14481
17579	15497
17579	17055
1447	13486
17579	16652
8610	3619
17579	11679
16797	9037
17724	15222
17578	6572
6006	5910
17578	3533
17578	14172
17929	17515
17578	4653
4465	6916
17578	4734
17373	3001
17578	4913
17578	5292
17578	15517
17578	17123
13630	8568
17578	17213
17722	13495
14028	14069
17578	4455
17578	10556
17919	49
14950	14541
1310	10515
16647	8911
17577	7464
17577	761
17577	2315
16669	6987
13142	3628
13646	13068
17577	68
17392	8355
17577	15136
6368	6297
17577	3606
17577	5291
17577	5473
10020	11323
17577	14545
11703	11117
17577	14586
17577	14587
16467	13289
15118	16449
8796	8885
537	14751
7930	3295
1723	12209
17711	8390
17577	15390
9127	3511
17577	15443
17577	10939
17576	6991
12444	10029
17576	14003
17576	14087
17576	2314
6689	6380
17043	7671
17370	14542
12560	3588
17576	124
17576	8226
17576	3391
17357	15423
16640	4227
17576	8649
17576	15349
17576	16925
17051	3391
17576	5115
17576	5292
17576	17012
17524	13598
17576	11652
15507	3442
17575	475
15982	5170
14743	14546
6268	6294
14012	13474
17165	6589
17575	14970
17575	15084
17575	4913
17575	5292
17948	1190
13100	3612
14514	4847
15976	14278
15053	8217
14596	11962
17351	16252
5088	3402
54	12773
7892	4163
17575	5518
17845	655
15473	4506
15567	4829
17575	14521
17575	14561
17575	14563
17575	17484
17586	3653
9043	9015
17586	8484
17586	14172
17586	4701
1865	3628
17586	4791
2560	8482
14733	5136
14293	12808
7026	7962
14717	3533
6103	3820
1448	14294
17578	10939
15824	6954
13898	3606
3611	3616
15659	4629
1892	3399
17586	4870
1461	15249
17910	915
17586	5314
17586	5358
17586	14542
12836	7561
17586	16464
17573	475
4804	8033
17573	8172
17573	4969
14092	5115
16352	11859
17572	14091
17572	2357
16969	7239
12533	4825
14380	12880
5400	16699
15355	10073
17572	10135
15933	10943
6177	3812
4508	7953
17572	15184
17572	5116
17571	753
14304	5277
17571	119
4524	3494
3027	13637
16417	10089
17571	5030
8265	10109
14904	3502
17571	17207
17570	9124
3512	6564
11185	13435
17570	14786
17570	753
7226	4595
17570	14172
11693	13527
17570	15281
14497	11798
17114	4980
17590	12815
17570	4768
17570	11652
17569	7217
17569	14909
17569	15454
2365	14381
17568	519
17449	7463
5439	13563
17568	14924
8067	13532
2005	2922
17568	8236
17848	500
16745	3407
17568	8253
6347	6155
17399	3606
16030	4716
16847	4300
17568	3619
17568	8470
17879	3642
17524	15235
17568	15328
17568	16890
12711	12697
17568	4834
17568	4913
17568	5139
15701	3012
271	3475
17568	5285
12819	7332
17424	11984
3510	6860
5265	11898
17568	5418
15128	14095
17568	14450
17568	14632
17568	11970
3499	3401
1142	16350
17217	2938
17568	13493
17568	915
17567	14866
17567	1764
17567	16548
17567	16555
17567	16465
17567	15761
4223	3912
17567	1575
17566	7152
17913	13653
17566	8255
13946	8514
17566	8260
17566	17019
17566	18006
17564	8464
17564	12308
710	10073
208	17060
14048	8292
4868	13425
17597	8371
17607	590
17607	877
15997	10073
13862	9819
17606	9125
17606	14714
15453	3655
17606	1996
17606	5269
17606	14285
14710	5177
17606	17236
17606	15961
17606	1004
14330	8450
17604	14282
17603	9091
17603	15047
17603	3408
17603	1679
17603	1698
17603	13241
17603	16200
17603	911
550	2315
17601	3094
17600	7456
17549	8351
17600	11915
17600	12308
17600	12396
14146	5008
17599	14895
17514	3408
13276	5141
17599	99
721	5358
17599	15167
17599	5023
17599	14307
17911	16433
14616	4890
17599	14372
15463	11662
9010	3402
17599	17026
17599	16597
14394	4628
7952	6418
17599	11661
17599	1146
17598	11907
17598	11116
17563	14941
17563	14943
17563	14546
10607	3398
13458	7558
6246	4074
14114	13288
17563	14554
17563	15500
17563	17012
17563	17051
6344	6171
17563	15827
17596	8504
8354	9481
17709	4621
17596	17030
17596	16303
16824	3455
17594	2336
17594	10113
14050	5283
5011	4812
16453	3407
14805	7598
17594	9590
17594	1679
16922	14146
15346	11882
17594	4847
17594	14330
17594	15584
17048	14751
15492	14173
17391	5304
17594	4512
15497	2940
17594	11662
14017	5009
9069	9023
15454	6589
14750	10644
17594	11983
11417	10571
17594	13074
17594	16371
13795	12356
17593	14816
16378	5544
16922	14099
17593	3611
17144	4800
17593	1555
15063	12311
17593	1556
17593	10704
13204	11108
15781	13671
16853	13830
17592	14003
11643	3408
8580	4701
5448	4342
17153	14047
15213	8485
17592	10135
17592	3408
14885	2274
3105	13827
17592	4834
17592	14305
14095	5232
6945	4200
17592	13493
17592	13276
16814	3410
268	7598
17437	5004
15016	16466
12837	8121
5508	3407
17592	3020
1066	14836
17592	16466
17591	14136
271	14378
17591	4913
15278	12512
9021	13437
16454	3569
899	12653
17591	5156
17590	7514
17590	7527
17590	15115
17590	3541
17818	17171
17589	2401
17589	11662
16748	10767
14498	14337
14158	4847
17589	13882
17442	14572
15849	16466
17588	1767
163	10009
15305	16597
17588	14450
17588	15459
17588	15509
14584	5468
17588	16785
17588	1117
7140	8030
17587	12301
17530	14989
16349	4824
17530	1670
17530	8355
5154	7344
15468	2204
12026	9124
15080	14351
17530	14590
17540	14714
17540	14801
17540	14913
15043	14422
17540	93
15005	8562
11541	11542
17540	2689
14725	5544
17540	16858
15081	16596
12967	3446
17540	16891
17540	951
12559	7292
4250	8727
17540	956
15472	14604
17540	960
1181	12356
17540	968
17540	974
17540	1005
17539	7217
17539	5115
15233	4832
17795	5148
1000	2275
5413	10648
16717	6805
15266	14081
16964	16249
17539	13111
14565	13303
15263	14827
14981	5180
17538	7114
17538	8236
17538	15328
17538	11970
17538	12847
17118	11160
17538	16485
15040	13447
17849	16653
17537	15092
5305	11994
17537	15249
14944	14330
17716	8157
17726	8569
17537	11197
17536	6371
17536	10189
17553	13564
7015	6840
13758	3618
17536	4676
17536	4677
17536	4813
17536	15512
17536	13481
13221	8470
6244	3881
17535	14975
17535	5036
17535	4425
17535	11644
7041	4383
17534	7485
17255	15165
17534	500
17534	503
232	5177
5321	8946
17534	8244
15087	8114
17534	3619
17534	8483
16976	13513
5370	13271
17213	14139
17534	15314
6862	6599
11644	8327
17568	3653
17534	14358
17534	17022
17534	16653
17534	4629
17534	15825
17534	10604
5334	3407
17533	6437
14324	4829
17533	2406
6274	3847
17533	8114
17533	8333
17533	17026
17533	16776
17533	12072
17533	15701
130	2350
16973	12772
8310	9023
17470	5455
17532	7073
17231	4928
17532	3407
17532	16917
17532	4701
17531	14070
17531	14957
17511	3408
8586	8364
17531	13561
17531	15233
17531	5136
2377	8662
17531	5358
17531	17157
17541	2359
14959	5358
17141	15245
17529	7576
17744	944
5115	4621
17529	8355
15996	14279
17983	8807
17529	4834
17529	4880
17529	14450
17528	10164
17528	8377
17528	4976
17527	9124
17527	6942
17527	16850
17013	3502
17379	4913
17358	10046
17527	4880
17246	15411
976	3004
17919	15736
17035	14323
17527	4899
17177	2363
1371	15813
17527	14450
17527	11817
17527	13493
1969	7568
17527	3032
14285	5268
18006	17019
16953	14946
4290	4037
15716	5169
17717	14512
17527	15710
17747	12526
17527	1116
17527	1142
14704	14443
17526	2312
17936	11983
17153	4392
17526	15276
17096	3407
10601	3398
17847	13561
358	15473
17672	15549
17526	14308
17526	15411
3346	4096
17525	43
15471	3653
4776	8888
17525	8355
17525	15289
17525	4701
17525	4832
17525	4834
14805	4239
17525	4880
12907	4311
17525	5333
13668	8262
13057	4572
17525	14502
17524	739
5533	4816
17524	2320
17524	13
13809	16613
16837	14172
17524	4880
17524	4969
17524	5292
4824	8320
15843	16466
2346	16711
6020	3913
16868	2519
17437	11662
17307	954
17524	5314
17524	14501
17524	14592
17524	15404
17524	13493
17523	62
17523	16350
17523	8354
17523	8355
3535	4326
11261	11103
17523	8484
17523	4880
17523	5136
12062	4606
17396	13462
17984	3593
17523	5358
17523	17521
17522	2388
16927	5115
11763	7516
17522	4834
17522	4880
17522	14450
17522	14566
4125	4061
17522	12773
17522	13641
2392	3515
17522	13652
17522	15713
15071	8362
17552	7638
17395	15220
17036	14886
17552	14723
17552	8242
17552	2670
16466	13550
14626	12707
17552	14514
12595	4325
17552	11662
17552	11883
17562	8988
14494	6193
17562	2502
17562	3408
14840	14205
17562	14172
17562	12314
17331	12737
13101	10185
17561	3469
16395	13397
16025	2133
17561	11652
4493	6682
4738	3285
13117	10266
8176	3475
17441	17055
11644	4629
17717	8631
17560	14970
5354	3606
15822	8471
16876	14330
17560	14999
17560	13485
17558	4675
17558	11123
17557	4915
17556	15547
12707	5012
17555	120
16467	13550
17555	5120
16403	8474
16714	4532
17555	17052
17555	4512
7890	9363
17555	11980
17717	10113
13986	9136
1055	5292
17827	13631
17555	11983
17555	13103
15666	6589
15685	5294
17468	15297
861	13947
15407	3614
17956	14771
17554	3649
17437	17070
17554	15205
15705	5135
14679	7646
14416	13560
4101	3285
17554	3426
17554	4594
7336	7159
12549	4861
13882	8242
16942	8637
16804	7073
17554	1046
10559	10518
16653	3468
13285	5101
15813	10128
5125	11819
1419	3649
5459	8490
17553	1322
3517	4401
14774	14505
12743	3407
1727	3396
17840	11669
17668	14940
17608	1036
17551	7717
17551	36
14923	13066
17551	101
17551	15123
17551	16953
17551	16954
17551	4847
10601	10516
17551	5004
17262	8355
17551	14329
11156	4279
14080	4834
17550	14723
13551	7147
17550	14103
7594	10711
17893	14285
17550	10113
17550	11662
17550	11980
17549	5288
13298	7706
17549	13082
8671	4880
13343	12797
17549	13764
15237	12099
707	14915
16578	3350
17549	13766
6624	6145
13834	8218
14010	8451
17549	13793
17851	13561
16354	7846
15420	4701
17548	15052
17548	14281
17431	15072
17547	2423
17547	1666
1656	13904
16002	12175
17547	8362
17833	5358
17547	16851
15221	7351
17547	4732
17547	5177
17547	14555
17546	7669
17546	80
17729	11983
14917	3080
17720	14086
3535	7805
17546	14494
17634	14546
10498	6644
29	12702
16839	5159
17544	7149
17544	14805
15337	2576
17544	6753
17544	2410
16790	7086
15345	5347
17544	14281
8039	3228
17000	2371
16411	3048
16971	2306
17544	15442
15984	3502
873	16711
17544	17048
17544	13473
17544	13479
17544	13809
15257	14593
14347	5023
12924	12486
15550	8254
15417	16446
17013	16447
16844	4578
17487	5361
17543	3391
17543	8377
17543	15592
7234	6656
17663	1153
17673	3314
17673	12561
17672	2373
17672	15028
17672	10214
17672	14399
17672	12913
17672	15858
15923	7628
17672	1341
15672	7663
17028	14545
17670	10111
17714	12909
17670	3408
15120	16711
17670	15395
17670	11037
17056	15454
17668	7469
17667	1304
17667	1305
17975	15011
4550	3402
17666	14596
17666	12794
17666	13771
17789	14100
17666	13774
15972	16711
13694	11573
17666	16016
17665	15671
17040	14342
15973	11909
17664	14702
17664	12500
17675	15127
17675	16291
14314	5358
16850	2419
17675	1593
17675	1634
17662	14928
13387	4982
17662	16349
17662	4913
13886	12707
17384	15500
17662	5113
17662	5292
16441	13413
15816	3408
6380	5824
17932	11662
17662	14506
17662	14546
3512	3376
15272	8368
17053	4512
17493	3490
17662	4412
15986	4834
14569	8230
15979	4791
17662	4492
17662	12679
7134	8983
8265	7469
14399	11117
14941	10555
17662	15840
17450	15044
17660	2886
16354	10147
17660	1715
17660	13863
7239	4576
17829	8484
17981	8807
17921	4913
9079	3398
10181	8349
17187	13657
17659	10120
10361	6428
17659	9679
17657	17267
6187	6129
14086	14117
17657	15760
17656	3951
12745	16613
15141	14811
16715	4226
17655	13992
17655	1712
17081	14475
14271	8592
17045	14450
17655	3951
7202	16763
17654	1983
3602	16798
17654	11277
15826	14041
15263	14398
17654	13763
6403	3314
13620	4880
14887	2332
3759	3657
17653	15051
17653	15185
17686	13521
17686	15880
17415	5358
17696	518
17696	14101
11656	8313
17696	15867
2710	7344
17696	15880
17696	15881
17696	15882
17349	10868
14971	14763
4917	11630
17044	10080
5462	8468
12680	3409
17696	1190
17696	1191
1494	11244
17088	4342
17696	17948
17696	17973
17695	15497
17695	15867
17695	17946
17695	17948
5416	6865
17692	1911
7225	4358
10550	4254
17692	12040
16898	8018
17692	12800
17811	5252
17690	13550
6370	4069
17690	15165
14301	8550
17690	11966
2209	13473
17690	13345
17690	1193
17689	7373
17689	17040
3036	7590
17689	17257
5917	5867
14559	5351
17689	11573
17689	12356
14353	3469
643	11472
17689	13364
17526	17219
17689	15827
17689	15867
17095	8464
17688	7373
17688	1912
14935	14330
17688	5024
14917	8328
17720	14101
17652	3951
17652	17638
13739	9091
15097	5020
11747	6608
17685	526
17685	15880
17685	1191
17683	14758
17683	14799
14156	8589
15066	3831
13080	12813
17683	5544
17683	17133
17683	17135
17683	16711
17683	13449
2660	4506
6731	7986
17683	12786
17683	15672
17682	14014
16373	13686
17682	14896
17017	5045
14574	14132
17682	8266
14908	16711
17682	15882
42	15404
17681	15881
9040	4200
17870	12527
17680	15211
17680	4983
15600	5450
14349	5023
10189	4682
17678	3398
8114	3503
17304	16698
10590	3391
14060	13305
17789	5292
17676	15410
3637	9819
17043	14542
17619	13869
17619	13904
17619	1062
17628	9131
348	13311
17628	3613
17628	8666
17628	15446
17624	7645
17624	16934
8134	7232
17623	3649
17623	5004
17623	5118
17623	11325
17622	9124
17622	14732
17622	14779
17622	4816
17622	5100
4394	4015
14081	8470
8503	4606
15112	5023
17622	17338
17621	2333
14734	4811
17621	3612
17621	1965
17620	97
17620	10299
17630	14892
17835	13862
15234	14184
2376	3004
17810	4913
17630	14897
17630	16843
17630	14310
15449	14544
17630	14577
17630	15425
17618	3396
15712	14182
13898	12714
17618	1813
15021	4868
17618	14632
12842	12522
17616	5292
17615	16113
10360	10333
11898	11906
17614	9110
17614	3491
17614	4816
13345	7714
4470	4256
17444	14307
10991	10750
14336	10948
15209	5120
17147	14908
17614	14404
17425	14064
15355	7269
17798	3347
17614	13495
448	14546
17613	15615
17985	15097
10274	4014
11476	11488
69	15016
17613	13468
17612	15581
17612	12995
17612	1587
17611	8190
17611	4834
17611	5177
16645	4454
17611	13302
17611	13637
13952	13862
17610	5188
17610	11662
17610	13882
17609	103
17717	15210
17609	4701
17609	14285
17609	15450
17494	14913
17609	15482
17651	1702
17651	16845
17856	13486
9314	5858
5013	4933
17650	14861
17650	3570
17642	14596
17563	11898
16481	14087
17650	4841
17650	10948
17649	5544
17649	1152
17648	2106
17648	11107
16023	3439
17647	2325
17647	4913
17647	5287
17183	8328
17647	13874
17647	16004
15217	11660
17647	962
17646	5119
13367	5057
17646	14506
17646	17266
14484	8226
17644	9893
17644	3606
4687	3469
16965	9103
9099	8995
17644	15387
17644	16597
17644	12233
17643	14884
13559	13527
7061	10445
15362	11673
17643	10148
11816	11631
17643	8631
17643	4983
13727	4442
17643	14506
15742	8656
17643	2938
17642	8341
17642	17133
18009	17030
17642	12793
17697	14066
17697	15026
17697	8230
1153	5175
6595	6453
17697	8266
1672	10167
17697	10160
17697	5012
17697	5023
17697	3055
9134	16706
6952	4410
17639	15047
7983	3865
12385	16714
15426	5030
4630	3475
17639	11417
17639	13575
17639	13735
17639	16248
17637	13550
3428	4286
17637	2888
17637	15165
8238	4929
17637	14476
17637	14642
17637	12564
17637	13863
17637	16001
12688	11805
17636	14061
131	3408
17636	2380
17636	16359
17636	14395
17636	15453
15682	5046
15134	11241
17368	15174
17634	9124
17634	7424
17634	7697
10179	3407
17634	14884
17634	5115
17632	15333
17941	14856
17941	2379
17941	10113
14104	10112
17941	2511
17941	5463
6442	3335
13387	9589
13789	13793
17941	15463
17087	14095
17941	17054
17941	2904
17949	5125
10561	4200
5377	8362
10553	4412
17052	10112
16960	12855
14959	13605
17949	12348
14059	7679
14819	4969
17443	5342
17949	15867
17870	3515
17949	17946
17288	16350
17949	17947
10647	9002
17949	17948
3628	4630
17949	17951
13077	10135
17949	17963
17949	17972
17949	17973
17948	5125
17487	15244
17166	4437
17948	15880
17948	17696
17948	17946
17948	17947
17948	17949
4315	4118
14952	14356
6254	3903
17948	17953
6791	6670
17948	17961
17948	17970
13196	3285
4700	4335
11898	11914
17158	14277
6217	3234
17990	11691
17948	17971
2461	4603
17497	991
17948	17973
8552	11245
17947	14623
16677	8784
17947	15881
17947	15885
17947	15897
17161	10644
17947	1192
17947	17946
8069	3310
4117	4029
16022	8550
17947	17950
17947	17951
15223	14450
17947	17953
17947	17969
17947	17970
12062	4732
7652	4860
17947	17971
17947	17972
13996	3619
17414	14450
17947	17973
17946	2538
15338	13637
15315	8276
4788	4608
17946	786
17946	15855
15785	5323
16519	14317
17946	15880
17946	1188
17946	1190
17946	1206
17262	15107
17946	17948
14915	8358
17946	17949
15152	3593
14161	13074
17946	17954
17946	17955
17946	17957
17946	17961
17945	3426
17944	2356
17944	8580
17944	14330
8206	3528
12905	10704
17944	14397
17944	15411
17943	15292
17943	5148
17357	5292
17943	14398
17913	15186
17943	11325
17942	11983
17942	12308
17950	16957
17950	5125
13409	5089
17950	14307
17950	15880
17950	17947
13262	9195
17950	17961
17940	451
17940	891
17940	1144
4815	16723
17938	7189
17938	875
17938	12909
13307	5137
4262	3953
17709	6790
17937	11662
17936	7717
17187	4834
17350	4969
14813	13265
17936	8240
17936	10112
17936	14328
17936	4512
7017	6782
17936	13103
17928	4800
90	5328
17935	7094
16899	16156
15381	2963
13563	4894
17935	15546
14969	14102
17935	12491
763	4842
17935	1368
17934	4847
17959	10082
17772	9124
17415	17157
17368	13815
2809	2576
15063	4686
3512	4472
17959	2538
17959	3593
17725	8330
17027	8355
7431	3444
4474	6748
14325	7671
4903	7280
17357	13549
17959	13559
17959	8315
5247	3532
14095	12773
17959	15277
17959	4808
4586	3285
17959	14341
17959	14546
17967	15881
17967	15882
6307	8838
16643	4441
5178	8943
17966	1208
17966	17957
14790	16664
17965	15880
17182	4657
17965	15883
13570	5219
13131	9819
5314	4832
16007	5023
17965	15892
17963	3606
17883	15961
17333	10170
15414	4407
17963	15880
15440	7597
17963	1206
15100	3584
15030	2321
17963	17946
17963	17949
17800	2856
3538	3809
17147	11909
17340	722
8064	3490
17963	17961
17961	518
17961	14101
13550	13455
17961	2538
17961	15159
17961	5125
17961	14484
17961	4456
1745	10128
11872	11669
17956	10777
17961	13276
14089	5126
17961	3060
5164	9136
12697	12707
17961	17946
17961	17947
3198	9184
14586	14113
17961	17949
17801	4603
17961	17957
17961	17970
9046	7110
17960	6589
17960	14014
17290	3619
17932	7717
10161	5024
17932	10113
17932	5004
2756	4860
17356	17046
17336	5333
17163	15217
17932	11883
17714	684
17958	14771
16656	4187
17958	2002
17957	2538
17957	5125
17957	15880
14354	5347
8657	8658
17957	15881
17333	15101
15542	8355
1727	12906
15411	2312
13561	11970
17957	17948
17957	17949
17166	16360
11445	11070
17957	17961
17957	17966
10632	4412
17436	4401
9910	9650
17957	17967
10520	9893
13888	9124
17957	17972
17956	2538
3555	6533
2494	6846
15965	14285
14405	5123
17956	2064
17683	10118
17956	13521
17138	5150
17956	17154
14135	3398
17721	17110
8975	6604
11538	9138
17956	17200
17956	15880
17955	15185
17955	15881
17954	17960
17953	16925
17953	17450
17973	17946
17953	15880
17913	8355
17953	17946
17953	17947
17953	17949
17953	17952
17952	0
17952	16957
15825	4629
17952	5125
17952	14623
17952	17450
3676	3221
15058	12690
17952	15881
16966	2149
17952	17946
17155	14087
5448	13510
1258	5247
17332	14172
17952	17947
17952	17948
224	5004
17952	17949
17952	17953
17445	7558
17951	8114
13654	5136
17951	8226
17951	16929
17951	5125
12284	11098
9475	3835
17564	15249
17951	17450
1509	2803
15184	13446
17008	7714
17951	15881
16405	8929
17951	17947
16668	3418
17576	10555
134	15960
17951	17948
17454	15836
14744	4512
13727	6991
17109	12679
9951	9776
17951	17949
10704	4325
17136	2341
17350	5358
17905	9091
8481	7445
17905	14458
17913	2319
17913	15095
17913	3653
17911	2595
17913	1666
3412	4270
15388	3606
13466	4829
721	5303
17913	8362
17913	4732
12476	12116
4392	6901
17913	5177
17913	5480
7156	3410
3574	4577
17913	14450
5308	10099
13334	4239
13551	10621
17913	11669
17793	6343
17913	11672
17913	13462
17913	13320
17913	15682
17913	11108
15257	14184
14970	8113
17912	7114
17912	8236
16756	6664
17544	7584
17912	15073
17912	3616
5492	2551
17206	15184
16836	3402
17912	3399
17911	14710
17911	579
17911	2319
17911	15128
13822	14225
17911	8362
17911	14172
17911	16851
17911	16992
13977	12808
16588	10535
17911	4732
17911	5177
17513	13475
17911	14555
17911	15478
4990	7201
16849	8568
17413	4834
17911	17172
2481	8459
10836	11018
17911	17520
17911	13462
17911	16098
591	13763
17369	2367
17910	519
3636	11337
17349	16013
17910	582
17910	14924
17910	8236
17427	14661
17910	8253
13455	11972
14032	4576
15740	4657
17910	8470
17910	14144
548	8463
16512	13732
3493	3285
17910	15223
9906	8786
8323	4615
17910	16890
17910	4701
7973	3950
12130	12126
17910	4913
17257	11886
8384	16597
17910	5139
5376	8355
17910	5285
17910	5418
17910	14513
17910	14518
17122	15169
14926	14070
17910	14632
6643	6186
17910	17157
17910	17568
18005	15581
17961	3408
17910	1577
17909	2336
17909	14909
17909	16200
5480	13462
14902	13103
9078	7061
17908	14307
15540	13069
17908	14378
14470	4811
17907	6577
622	14612
17907	10142
17906	2336
15006	13621
17906	23
17906	5148
17914	9130
17914	2317
15482	13561
13727	5114
15388	14323
17914	2355
17914	13557
2378	13495
15262	14509
17914	8358
4779	6980
17914	14144
16746	3285
17914	15249
15787	4895
12561	9036
17914	12308
3514	3298
17904	3581
14039	4834
16806	4447
17743	7642
17904	5449
17903	711
15531	8358
13998	8463
11986	3469
17903	2325
759	15046
17903	10113
17903	16885
17903	12653
17902	908
17901	1965
17901	2082
17719	15364
17901	4816
17900	3398
17899	15051
7263	4308
11880	9893
17220	14795
17593	1574
15604	4913
17923	8242
17289	16902
3531	6945
16629	9012
17923	14397
6055	3276
17931	8475
1446	5169
12154	3635
15358	13289
17288	14836
17931	4847
12939	13550
17560	11121
17930	4512
12166	9124
955	12356
17930	13873
17930	13882
12348	12350
17930	889
15081	11884
14352	5125
17929	6577
400	8612
12653	11983
17929	14946
17929	3070
17929	886
5029	3502
17929	889
17928	8592
17928	4847
16613	10555
17928	5447
17928	17026
17927	11883
17927	11980
17927	13873
17746	7011
17926	15411
13717	7658
17926	11662
11109	3468
17039	14011
17926	13496
17926	1255
17925	14946
17925	14981
17916	5139
3365	4093
5504	10009
10080	3653
17971	17948
16345	3331
13972	8573
3155	9160
17307	2319
17925	7
17925	15123
17925	10214
17925	15211
17925	16953
3504	4463
17925	5180
17918	16354
17925	11662
17924	434
17924	2312
17924	10113
17707	14562
17924	1760
3519	10480
12778	4603
15050	11983
17924	14397
15063	5125
17924	11980
11635	16613
15897	13349
17381	14801
9498	6486
17968	14984
6623	10361
13973	4239
17968	3443
17968	4987
14991	14293
17186	8612
16924	11972
17922	7717
9948	4225
8611	11922
17922	8242
17391	14592
17390	12773
17247	3619
17922	5371
17922	12909
17336	965
17922	16368
17921	15265
13736	5150
13075	8998
7361	9101
17921	17776
17921	15584
17921	13271
2318	14608
2314	3502
17921	899
17920	9103
15866	13490
17920	14710
16618	3408
12448	4456
17920	17919
15112	13992
17247	3031
14718	14563
17920	13991
17920	14924
13446	4632
17920	8253
17920	8364
3409	6247
17920	16965
12533	11392
15075	14752
17920	4851
14293	12713
17920	5285
17923	12491
17920	5493
17920	11345
17920	11915
17920	12843
17920	13036
17920	16371
17920	15928
17919	8253
15682	13637
15447	4969
17919	8341
675	11662
17919	8355
12287	16709
17964	17947
17919	14144
17919	16965
17919	17107
17919	17214
17190	15836
17919	11915
6626	7901
17919	12310
5418	12679
8315	3455
17919	13263
1789	9124
17919	16522
12056	9012
17225	14899
17919	17920
17351	5358
17918	2382
17107	14710
17920	8247
17918	14926
6016	3274
15138	14192
17918	3619
15123	14105
17199	3598
7212	4346
15426	9973
17918	16359
14923	13493
17918	15186
17918	3496
17918	1713
17918	8341
17918	8362
17581	4928
14991	14363
10045	3568
15529	14497
17918	4834
17918	5377
14970	2389
17918	14500
17709	15220
16962	5169
17510	8631
10777	6954
17291	14291
13630	13493
8566	13274
17918	15478
17918	4458
17918	13018
13987	5023
2668	4847
15496	3954
17917	7646
13550	10632
15057	14081
17917	7114
17917	13557
14523	4990
10778	8821
11811	10555
17917	14518
17917	15745
17917	16039
17916	14924
17916	13557
14667	14316
17916	8514
4825	4492
7664	7326
17916	16878
10623	6916
2259	12490
17916	11652
17915	9130
17915	7574
17915	14802
17915	2317
11883	4494
3040	3407
17915	2382
5358	8587
17087	8587
15223	13995
17034	3399
17915	8253
9472	9323
17915	13557
13194	13500
17915	1898
14997	14208
17915	8351
15016	16597
17915	15330
1121	14278
17810	15003
17436	8610
17915	15340
16666	4555
17915	5139
11953	11955
17915	5338
17915	15423
17540	1003
10681	9762
15110	4776
17552	7717
16618	3466
17915	17495
17915	977
17915	978
10774	6912
18013	15050
18013	4469
18013	11325
18021	3221
18019	9134
17575	3115
5506	4878
18018	3530
232	14710
18018	12690
13625	4969
18017	14859
18017	1767
17903	15936
14081	5359
16602	6950
18017	5125
18017	15459
17074	15236
18017	15509
17948	17951
18017	17588
17695	17949
18017	16219
14484	14306
18017	17853
17531	8484
18016	14748
12261	4492
14068	3552
8970	4372
17356	14926
8947	9886
18016	6557
18016	5389
18016	15480
18016	15950
17045	8586
18015	16307
12886	10555
13504	4701
18015	1596
18014	17180
18014	17263
18022	15330
17834	14780
12261	11125
14200	5334
18022	16960
18022	5469
18022	11520
18022	15728
14933	4701
18012	8572
18012	14174
18012	17019
15241	6589
11538	3285
8490	10644
18011	14616
18010	14840
18010	15251
18010	15297
17793	3375
18010	16989
4550	3468
7685	4880
17041	14271
18010	11548
15118	13289
18010	16326
3491	4469
18010	1594
17035	9036
3579	4232
17338	14779
18010	1600
18009	15131
18009	15251
17878	11851
17572	14544
18009	16291
18009	16308
17136	14559
18008	15279
18008	2950
18006	9132
18006	7152
18006	7218
18006	14155
16705	7053
18006	4747
14876	9062
14942	12808
18006	17114
18006	17170
16350	4834
18006	17566
17451	17078
14280	12249
18006	16700
13212	3514
18006	13027
15487	4913
18006	16526
14341	4988
18005	12995
18005	1621
12322	12078
16869	16256
14908	8218
8490	4161
18031	14330
18036	17180
15977	3619
3597	10774
17812	3606
18036	18014
18035	16920
18035	15459
15986	12773
18035	17493
11441	11195
556	10081
12685	12272
15424	5115
6691	4187
18034	16597
18034	12697
18033	16325
18033	16342
16037	12308
18030	3475
14336	3408
17752	16260
14907	3001
18030	8626
4902	11679
14560	3407
18030	4881
17401	14349
18028	3285
18028	11561
17008	13991
18027	14498
18026	4524
9804	9589
18025	3292
17578	8576
18024	15068
18024	2898
14190	12697
18024	2916
17985	14132
4691	7207
16497	16597
17985	3443
9139	8985
13376	16779
17985	4987
679	11884
17985	10073
15787	7628
13661	7446
17985	17153
17985	14984
17985	3593
411	17055
17985	7550
12869	11805
17984	5125
17984	14545
14746	5125
8371	11110
12533	12538
17984	17153
17983	2329
17983	798
15264	2325
3592	4124
14031	3619
17983	17366
17437	17221
17983	10073
5252	4570
705	3628
17411	8355
17983	17974
14954	11241
6622	6453
17983	781
5039	3522
17983	3593
13627	3407
17982	13521
14202	3407
8522	3606
17982	2329
3409	4202
17982	498
17434	11973
17982	14985
17808	13481
17982	781
16852	15965
17982	4808
17982	15458
17982	5175
10316	9894
